query_acc	% identity	alignment length	mismatches	gap opens	bit score	evalue	Membership Cluster 1	Membership Cluster 2	Membership Cluster 3	Membership Cluster 4	Membership Cluster 5	Max Membership	Assigned Cluster
tr|A0A1L3RIG3|A0A1L3RIG3_9PROT	27.039097609561754	284.71314741035854	0.005328049812526117	5.598937583001328	193.20670650730412	151.75220592780798	0.9512716565366616	0.004453604344277686	0.030215622430733474	0.0081132556345052	0.005945861053822288	0.9512716565366616	0
tr|A0A1L3RY59|A0A1L3RY59_9PROT	27.921029960053264	284.31824234354195	0.005371863590832099	5.40612516644474	192.7377496671105	7084.18486264026	0.9145421878198869	0.007910581010095829	0.05160501921497316	0.015168962927350921	0.010773249027693181	0.9145421878198869	0
tr|A0A1L3ZKM2|A0A1L3ZKM2_RHILE	53.26612266666666	404.97066666666666	0.0054188595060062905	1.932	631.9353333333333	99999.99999999999	0.003830279933728328	0.019018105129083147	0.004358272577167204	0.02316142133244703	0.9496319210275743	0.9496319210275743	4
tr|A0A1L5BMI2|A0A1L5BMI2_SPHIB	66.06035416666667	174.9375	0.021338070574672647	1.3958333333333333	238.56458333333333	4.856343294907517	0.030424743013708615	0.010355331588398745	0.9402627608127625	0.009767677145602128	0.00918948743952788	0.9402627608127625	2
tr|A0A1L5BTP4|A0A1L5BTP4_SPHIB	53.67336933333333	406.35066666666665	0.005439512323786318	2.108	638.3913333333334	99999.99999999999	0.0047649304553386345	0.02350352743511453	0.005396805064539163	0.028571824018476806	0.9377629130265308	0.9377629130265308	4
tr|A0A1L5PX42|A0A1L5PX42_PSEPU	90.760664	280.56933333333336	0.03860704246504422	0.0006666666666666666	487.804	99999.99999999999	0.0005299043965455618	0.9939203807938292	0.0008158614594871971	0.00161017598250752	0.0031236773676307774	0.9939203807938292	1
tr|A0A1L5QTF0|A0A1L5QTF0_9XANT	25.833385937979738	285.70340804421244	0.006261185446199728	7.366595026097636	147.66263432606695	2.428274795642778	0.9615734920298422	0.0040542503124338354	0.02128459210740919	0.007717503653701864	0.0053701618966127485	0.9615734920298422	0
tr|A0A1L5QWZ5|A0A1L5QWZ5_9XANT	68.13879947229552	263.98153034300793	0.013026291480678992	1.6649076517150396	340.4894459102902	9.403582140701424	0.09006078042262565	0.03388826236355893	0.813798021722548	0.03062440290036936	0.031628532590898	0.813798021722548	2
tr|A0A1L5XXV6|A0A1L5XXV6_9XANT	26.06543206777534	282.7627863194227	0.006352148205287883	7.58393473486037	147.8213994352055	2.5281042864107923	0.9575189339646466	0.00452667122900033	0.023341624642614023	0.008629743145705108	0.0059830270180337	0.9575189339646466	0
tr|A0A1L5Y0K3|A0A1L5Y0K3_9XANT	68.55658021390374	266.4652406417112	0.012925521052654269	1.6363636363636365	347.8235294117647	26.70714857218071	0.09529304276109753	0.036957614341952646	0.8002500478300286	0.033070513831672206	0.03442878123524898	0.8002500478300286	2
tr|A0A1L6CTZ9|A0A1L6CTZ9_CORPS	25.09567242524917	280.87574750830566	0.005832112318455477	8.56279069767442	175.3015946843854	59.216881332384276	0.9236814606127033	0.008626608552750376	0.03935182341641096	0.016787204724488698	0.011552902693646595	0.9236814606127033	0
tr|A0A1L6CX39|A0A1L6CX39_CORPS	23.821074281709883	243.32095304835318	0.006520149442371687	8.217939733707079	143.46110721793974	3.388558269270637	0.9031238885114312	0.010694288210834036	0.05151241220597806	0.020653046234697145	0.014016364837059554	0.9031238885114312	0
tr|A0A1L6I3Y3|A0A1L6I3Y3_9BURK	30.20492880523732	336.88952536824877	0.004843996895427369	7.754500818330605	275.06685761047464	9.310864034015555	0.9017535386820731	0.010845300591416196	0.05212061384010533	0.020211088203383167	0.015069458683022126	0.9017535386820731	0
tr|A0A1L6J8L0|A0A1L6J8L0_9SPHN	32.27211557377049	316.82131147540986	0.005634452978915477	8.018852459016394	258.3526229508197	18.630412930113152	0.9213168933913956	0.008550806212149417	0.04279869336332149	0.015755046490070288	0.011578560543063375	0.9213168933913956	0
tr|A0A1L6KHR8|A0A1L6KHR8_9GAMM	48.288916666666665	407.6293333333333	0.004856144567941777	1.826	619.41	99999.99999999999	0.0034449485365687853	0.014069840878082112	0.003809147576062289	0.022663572065648913	0.9560124909436379	0.9560124909436379	4
tr|A0A1L6L095|A0A1L6L095_9DELT	28.390399870801033	325.7797157622739	0.004958645672204563	8.507751937984496	193.3863695090439	50.802808024900514	0.9172012696703613	0.00946222115668349	0.04241321462480529	0.018124752006802063	0.012798542541347931	0.9172012696703613	0
tr|A0A1L6L1U8|A0A1L6L1U8_9DELT	30.072931818181818	84.47727272727273	0.019272882838340583	1.2045454545454546	40.054545454545455	0.34598419292581845	0.3367384233016613	0.056244755434475685	0.46580953902027866	0.07990503038238093	0.06130225186120337	0.46580953902027866	2
tr|A0A1L6LCN0|A0A1L6LCN0_9DELT	27.5591048951049	114.34965034965035	0.013703879291178975	1.5804195804195804	44.8	0.39390769467885134	0.38135325136949355	0.05204273847165475	0.430495492898438	0.07745119304621575	0.05865732421419804	0.430495492898438	2
tr|A0A1L6LFM3|A0A1L6LFM3_9DELT	27.23728155339806	98.22330097087378	0.016217915807832894	1.058252427184466	38.14466019417476	0.4229614173363179	0.3541254197167806	0.05672407572170629	0.4435756584911856	0.08244769364467502	0.06312715242565242	0.4435756584911856	2
tr|A0A1L6LIJ1|A0A1L6LIJ1_9DELT	36.80638095238095	77.61904761904762	0.025641019066405365	1.0	48.785714285714285	0.2543413340638985	0.28012955877961687	0.053944511856276835	0.5382163698202733	0.07155534932693076	0.056154210216902194	0.5382163698202733	2
tr|A0A1L6LNG8|A0A1L6LNG8_9DELT	33.844500000000004	72.66666666666667	0.02613239735216097	1.2	46.85333333333333	0.3767078994390819	0.30680748008262193	0.05562807462199086	0.502455836156344	0.07612397632717231	0.05898463281187081	0.502455836156344	2
tr|A0A1L6M1C4|A0A1L6M1C4_9DELT	34.3682	84.57142857142857	0.02135447988159368	0.8285714285714286	49.32	0.3033208870662674	0.29304416956677953	0.054773176587848575	0.5201259787105955	0.07402683589318464	0.05802983924159176	0.5201259787105955	2
tr|A0A1L7ABR0|A0A1L7ABR0_9PROT	49.881234	408.62533333333334	0.005093568600512994	2.9873333333333334	615.7786666666667	99999.99999999999	0.005708529834667075	0.022242720807376905	0.006096527906573282	0.04213694348542979	0.9238152779659529	0.9238152779659529	4
tr|A0A1L7ADF7|A0A1L7ADF7_9PROT	49.53533266666666	408.50266666666664	0.004966459594548503	1.7713333333333334	625.4713333333333	99999.99999999999	0.0034996768209718575	0.015042775156888287	0.003907120301999403	0.022114597627833396	0.9554358300923069	0.9554358300923069	4
tr|A0A1L7AIJ2|A0A1L7AIJ2_9PROT	36.94502466666666	330.772	0.005270536368255749	5.634666666666667	401.01733333333334	99999.99999999999	0.005296780678783682	0.009217773884071863	0.004590079192558755	0.945868918385255	0.03502644785933065	0.945868918385255	3
tr|A0A1L7F8H3|A0A1L7F8H3_9PSEU	24.44445780730897	292.89568106312294	0.005340913241630224	7.655813953488372	170.430365448505	25925.622820502216	0.7259625628069813	0.03234829632198727	0.10990067182952079	0.083605237017591	0.04818323202391963	0.7259625628069813	0
tr|A0A1L7FUX5|A0A1L7FUX5_9PSED	87.12285733333334	281.77733333333333	0.027583155628853193	0.005333333333333333	483.978	99999.99999999999	0.0005849003949968686	0.9927514845239062	0.0008936670415118906	0.0019025532468131647	0.003867394792772151	0.9927514845239062	1
tr|A0A1L7NBT0|A0A1L7NBT0_PSEPU	64.19539276485787	256.6950904392765	0.011784766722279995	0.9896640826873385	331.2359173126615	5.507025584331588	0.06454415720226725	0.023000791657519875	0.8690335239599069	0.021404195548676345	0.022017331631629614	0.8690335239599069	2
tr|A0A1L7NF07|A0A1L7NF07_PSEPU	55.816994666666666	328.29066666666665	0.006921596287145006	0.49733333333333335	503.314	99999.99999999999	0.017398515249369244	0.13391484963408232	0.022159536443622188	0.11896753121336219	0.707559567459564	0.707559567459564	4
tr|A0A1L7NKR1|A0A1L7NKR1_PSEPU	90.994172	281.7026666666667	0.03945394166576909	0.0006666666666666666	489.128	99999.99999999999	0.000627359022299737	0.9928227393497412	0.0009656711053837787	0.0018984282296850828	0.003685802292890188	0.9928227393497412	1
tr|A0A1L7NZT1|A0A1L7NZT1_9CARY	22.847232804232803	225.26666666666668	0.007591966667026613	6.541446208112875	103.2989065255732	1.487825084704731	0.864357860845851	0.013758540848682688	0.07844435107272174	0.025766246419994223	0.01767300081275028	0.864357860845851	0
tr|A0A1L7SV46|A0A1L7SV46_FUSMA	28.925433333333334	341.43533333333335	0.004615909905931911	8.773333333333333	315.63733333333334	99999.99999999999	0.054205860968425064	0.05469579459002368	0.03823680445392722	0.7234431774394579	0.1294183625481661	0.7234431774394579	3
tr|A0A1L7UE32|A0A1L7UE32_FUSMA	28.305765333333333	345.6666666666667	0.004618524999221394	10.409333333333333	296.9374666666667	99999.99999999999	0.08764728869817859	0.07812443305699229	0.0585963462979633	0.6128880037850126	0.16274392816185304	0.6128880037850126	3
tr|A0A1L7VQH2|A0A1L7VQH2_FUSPR	28.875808666666668	342.3433333333333	0.0046268019253603385	9.224	311.2273333333333	99999.99999999999	0.06309244566410756	0.061533510570840735	0.04382579502060077	0.6912920808094614	0.14025616793498966	0.6912920808094614	3
tr|A0A1L7W3T6|A0A1L7W3T6_FUSPR	24.632773936170214	283.5751329787234	0.005591244036654212	7.960106382978723	176.21382978723403	93.27108472493346	0.9512495612709134	0.005341441977657804	0.025865486071281144	0.010358802087067086	0.007184708593080461	0.9512495612709134	0
tr|A0A1L7W7V8|A0A1L7W7V8_FUSPR	27.717765333333332	343.7033333333333	0.004620744465699698	10.276666666666667	292.6406666666667	99999.99999999999	0.08640406763912713	0.07657523714612667	0.05773242209280703	0.619161968964311	0.16012630415762827	0.619161968964311	3
tr|A0A1L7WKL4|A0A1L7WKL4_9HELO	29.816532000000002	333.972	0.00468024540024312	9.120666666666667	315.5926666666667	99999.99999999999	0.058884754125170184	0.059036049848374905	0.041399716763181875	0.705855865172333	0.13482361409093999	0.705855865172333	3
tr|A0A1L7X123|A0A1L7X123_9HELO	24.288108521970706	285.525965379494	0.005544419651029397	8.395472703062584	171.07150466045272	189.04898351414784	0.9276020383076934	0.008163743050515945	0.037287837195205044	0.01596242880759991	0.010983952638985857	0.9276020383076934	0
tr|A0A1L7XK96|A0A1L7XK96_9HELO	27.095960666666667	313.5113333333333	0.004929896623518733	7.163333333333333	275.63086666666663	99999.99999999999	0.035664943325420154	0.037476972781899445	0.026380760100510724	0.8107728732887659	0.0897044505034037	0.8107728732887659	3
tr|A0A1L7XKP8|A0A1L7XKP8_9HELO	26.149274483677548	287.29447035309795	0.005659068139020002	7.936708860759493	177.43864090606263	99742.1721137665	0.0729840359354993	0.06531443745207556	0.051812887824211	0.6842181698824676	0.12567046890574662	0.6842181698824676	3
tr|A0A1L7XXB0|A0A1L7XXB0_9HELO	24.400174	278.9166666666667	0.0057324107234831626	8.418666666666667	178.50666666666666	99981.93726743947	0.08322936381389669	0.07073118043370634	0.05776288504409141	0.6544625334574294	0.13381403725087618	0.6544625334574294	3
tr|A0A1L7XXR7|A0A1L7XXR7_9HELO	32.440478	338.18666666666667	0.004797773602755189	9.245333333333333	322.702	99999.99999999999	0.05775014247949207	0.06071037442738488	0.041144119719956775	0.7024692818426648	0.13792608153050145	0.7024692818426648	3
tr|A0A1L8PTH5|A0A1L8PTH5_9RHIZ	51.58409666666667	406.46133333333336	0.005237027607671847	2.3226666666666667	627.786	99999.99999999999	0.0035073835354624463	0.01563981434836759	0.003889897173034216	0.02284588067473789	0.9541170242683978	0.9541170242683978	4
tr|A0A1L8PXA4|A0A1L8PXA4_9RHIZ	21.355501360544217	227.16054421768706	0.006475913147003577	6.873469387755102	134.05979591836734	2.913154477431489	0.8873496287447562	0.011686301254510966	0.06335797901989941	0.02230326268440108	0.015302828296432416	0.8873496287447562	0
tr|A0A1L9GLX9|A0A1L9GLX9_9BURK	47.588324	405.7273333333333	0.004834358520830034	2.992	619.4326666666667	99999.99999999999	0.006765097105137903	0.02423724728450183	0.0071273889023094296	0.05141481193052024	0.9104554547775306	0.9104554547775306	4
tr|A0A1L9NYF2|A0A1L9NYF2_9RHOB	35.861256	319.568	0.005271295758119776	6.763333333333334	316.58933333333334	99999.99999999999	0.011872033077841668	0.016421884413768684	0.009566577901797772	0.919091407609094	0.04304809699749782	0.919091407609094	3
tr|A0A1M2UV14|A0A1M2UV14_MARHY	59.766028089887634	87.68539325842697	0.0298557441893283	0.47191011235955055	112.77921348314607	6.593134694202691	0.11769325266024404	0.03995962651547162	0.76662559850601	0.04046038306254806	0.03526113925572624	0.76662559850601	2
tr|A0A1M2ZE99|A0A1M2ZE99_9SPHN	51.78106533333333	328.596	0.006343218485204327	0.5906666666666667	482.5246666666667	99999.99999999999	0.018415854232126497	0.10949866414263618	0.022755013033035874	0.14528662959102212	0.7040438390011793	0.7040438390011793	4
tr|A0A1M2ZK54|A0A1M2ZK54_9SPHN	32.696122549019606	331.7875816993464	0.005360286295315424	7.880718954248366	280.20866013071895	14.746468938171398	0.8903168140576221	0.012032272846745051	0.059145542241694195	0.022011308254438106	0.01649406259950051	0.8903168140576221	0
tr|A0A1M2ZPC4|A0A1M2ZPC4_9BRAD	51.90071666666667	405.80266666666665	0.005243453273306979	1.9046666666666667	635.2946666666667	99999.99999999999	0.0038318269545039507	0.017947456202709537	0.004326195704691622	0.023321732954087106	0.9505727881840077	0.9505727881840077	4
tr|A0A1M3AA71|A0A1M3AA71_9PROT	50.243856	406.08866666666665	0.005061958114220149	1.7613333333333334	626.314	99999.99999999999	0.0031970048205282008	0.014214394658243607	0.003590603453981318	0.020054328760749793	0.9589436683064971	0.9589436683064971	4
tr|A0A1M3DDN3|A0A1M3DDN3_9SPHN	52.058609999999994	328.55066666666664	0.0063827338708687415	0.6053333333333333	483.776	99999.99999999999	0.01819487954434042	0.10989254706932385	0.0225129750008809	0.142857161947463	0.7065424364379917	0.7065424364379917	4
tr|A0A1M3DE23|A0A1M3DE23_9SPHN	32.77412674897119	343.98189300411525	0.005223312468184022	8.411522633744855	281.919012345679	10.259724556108482	0.8546275020731301	0.016715702835316544	0.07483666791263226	0.030812354226051435	0.023007772952869536	0.8546275020731301	0
tr|A0A1M3JP00|A0A1M3JP00_9BURK	55.210092	327.998	0.0068606236631646	1.1426666666666667	498.4286666666667	99999.99999999999	0.015027959057968917	0.10563756564330479	0.01860972717683614	0.11927303393172818	0.7414517141901621	0.7414517141901621	4
tr|A0A1M3JP14|A0A1M3JP14_9BURK	43.238820000000004	317.798	0.00583360198690928	5.126666666666667	342.446	99999.99999999999	0.0052936928166536	0.011147976469370423	0.0049198178573722625	0.9447930259062687	0.033845486950334944	0.9447930259062687	3
tr|A0A1M3LDP5|A0A1M3LDP5_9MICO	47.47757266666667	328.5706666666667	0.0058452866034623616	1.3093333333333332	478.20666666666665	99999.99999999999	0.017193022262664382	0.07673523876165368	0.020008916157290654	0.18033621196941377	0.7057266108489776	0.7057266108489776	4
tr|A0A1M3P668|A0A1M3P668_9GAMM	31.820462015503875	247.13023255813954	0.007013079718233311	5.7555555555555555	186.43503875968992	92.64886318664158	0.9320414272292614	0.005618742290303001	0.04537841545467417	0.009804777628209511	0.0071566373975518	0.9320414272292614	0
tr|A0A1M3PAP9|A0A1M3PAP9_9SPHN	49.68607466666666	329.108	0.00606661102505848	0.578	475.652	99999.99999999999	0.019566002529335377	0.10318182660607317	0.02382721154667297	0.16252475575925326	0.6909002035586652	0.6909002035586652	4
tr|A0A1M3PZM4|A0A1M3PZM4_9RHIZ	21.584898067954697	228.44836775483012	0.0064765549678196315	6.7368421052631575	135.41092604930046	40.05873135484757	0.8903691256643954	0.011258735001359215	0.0622063405003006	0.021423999206299598	0.014741799627645102	0.8903691256643954	0
tr|A0A1M4E6C1|A0A1M4E6C1_9ACTN	29.452980666666665	319.57533333333333	0.004757434057642625	5.93	381.44733333333335	99999.99999999999	0.01239156979306026	0.016782483698847165	0.010018629817733101	0.905350777902673	0.05545653878768642	0.905350777902673	3
tr|A0A1M4EA04|A0A1M4EA04_9ACTN	31.953493166963757	269.24242424242425	0.006040159701200898	5.333927510398099	180.87730243612597	25.167454106807657	0.9154963376315408	0.006862757686046973	0.056966405881327516	0.011880747133544499	0.008793751667540196	0.9154963376315408	0
tr|A0A1M4J6B4|A0A1M4J6B4_XANCT	25.35979745596869	289.8662752772342	0.00619446460119387	8.10730593607306	141.96930854533596	2.5964388829602005	0.9314631962606688	0.007613086188279895	0.03612555394752582	0.014695148730924638	0.010103014872600968	0.9314631962606688	0
tr|A0A1M4JIV7|A0A1M4JIV7_XANCT	53.173036	419.44466666666665	0.00529696526442636	2.8833333333333333	639.6973333333333	99999.99999999999	0.008281202476113426	0.03599406022483789	0.009031295977551987	0.05188827602441243	0.8948051652970843	0.8948051652970843	4
tr|A0A1M4MK20|A0A1M4MK20_9EURY	19.03870470869912	220.62649640861932	0.007023502738188186	6.14684756584198	111.43862729449322	3.1181217704924182	0.8302325545842368	0.017456709611592448	0.09641555435553918	0.033104393298726435	0.02279078814990508	0.8302325545842368	0
tr|A0A1M4S6I0|A0A1M4S6I0_9GAMM	54.052126666666666	419.30266666666665	0.005391280929351882	2.7866666666666666	641.984	99999.99999999999	0.008376185495331548	0.038014764675101106	0.009218475663306152	0.051046702428820354	0.8933438717374408	0.8933438717374408	4
tr|A0A1M4TFH5|A0A1M4TFH5_9RHOB	48.208179333333334	410.538	0.004866274532532286	3.3966666666666665	608.5893333333333	99999.99999999999	0.009071646388648007	0.03170380452790691	0.009417122683664108	0.07282494364020527	0.8769824827595757	0.8769824827595757	4
tr|A0A1M4Y1L2|A0A1M4Y1L2_9RHOB	49.679578	407.7253333333333	0.0050489408138417995	3.3626666666666667	613.764	99999.99999999999	0.008195998187778645	0.030483567568422344	0.008616254975223893	0.06336504500661562	0.8893391342619594	0.8893391342619594	4
tr|A0A1M4YAS0|A0A1M4YAS0_9BURK	50.417205245901634	424.19475409836065	0.005127635846391332	3.782950819672131	634.3781639344262	32.80187131987202	0.3003961441790871	0.10453675170499913	0.32839072323167917	0.1222099990153555	0.1444663818688791	0.32839072323167917	2
tr|A0A1M5A377|A0A1M5A377_9RHOB	47.28586037234042	413.72872340425533	0.004744763656619023	3.3843085106382977	617.705585106383	186.2990893145581	0.3083953328907448	0.09827159580891079	0.3368264126439583	0.11839957919893761	0.13810707945744852	0.3368264126439583	2
tr|A0A1M5DN84|A0A1M5DN84_9RHIZ	53.25286533333333	418.95866666666666	0.0052517144090395455	2.0846666666666667	648.718	99999.99999999999	0.006895734138782378	0.03240903949050666	0.007750449334023823	0.03943087908169124	0.9135138979549959	0.9135138979549959	4
tr|A0A1M5G0D2|A0A1M5G0D2_9RHIZ	36.725980666666665	324.044	0.0049872987631183205	2.4246666666666665	433.18333333333334	99999.99999999999	0.024675810323485637	0.06049971276835054	0.025099818623785707	0.533914468528529	0.3558101897558492	0.533914468528529	3
tr|A0A1M5IHZ6|A0A1M5IHZ6_9BACT	22.90774193548387	286.247311827957	0.005588288983498998	7.99820788530466	179.86140979689367	5.799056208265401	0.9394579695348049	0.006722858913844929	0.03151534470183936	0.013174379066353202	0.009129447783157555	0.9394579695348049	0
tr|A0A1M5IP19|A0A1M5IP19_9BRAD	53.201155333333325	416.26466666666664	0.005276413448712549	2.028	649.8613333333333	99999.99999999999	0.006666453377618	0.03158280625633933	0.007515220457619262	0.0380415596728729	0.9161939602355504	0.9161939602355504	4
tr|A0A1M5K4S8|A0A1M5K4S8_9BRAD	29.78384683281412	266.6718587746625	0.006424475305344742	6.829179646936656	190.33380062305298	5.637173253519805	0.9944259330700937	0.0005336092439492582	0.0033670122542634995	0.0009759095617212012	0.000697535869972302	0.9944259330700937	0
tr|A0A1M5K796|A0A1M5K796_9BURK	33.002700904736564	254.26875997871207	0.007084817475920592	5.954230973922299	204.77259180415115	15.49618109228928	0.9474885270211213	0.004365411777281625	0.03497656338961549	0.007586742923672321	0.0055827548883090475	0.9474885270211213	0
tr|A0A1M5KHQ5|A0A1M5KHQ5_9BACT	26.4962461038961	269.4883116883117	0.0059811628619869574	7.458441558441558	191.26090909090908	26.50109991732825	0.9793696128521617	0.0021389597798468327	0.011584713092216304	0.0040566797699235334	0.0028500345058516145	0.9793696128521617	0
tr|A0A1M5KI90|A0A1M5KI90_9BRAD	52.76292133333333	271.20733333333334	0.007987389934765122	1.5146666666666666	388.9266666666667	99999.99999999999	0.032883058860930986	0.17492181082889074	0.04057031659670226	0.348179341557114	0.4034454721563619	0.4034454721563619	4
tr|A0A1M5L345|A0A1M5L345_9RHOB	47.98612533333333	406.7133333333333	0.004890023135188455	3.1986666666666665	608.65	99999.99999999999	0.007378123672388565	0.026264387945539893	0.0077210299153687685	0.059026990226839146	0.8996094682398635	0.8996094682398635	4
tr|A0A1M5LQQ6|A0A1M5LQQ6_9BACT	25.27614024390244	262.0378048780488	0.006129328462805487	7.412195121951219	181.58134146341465	49.12969752651923	0.9688003512971234	0.003245157092364681	0.017447030960056974	0.00618839179222447	0.004319068858230702	0.9688003512971234	0
tr|A0A1M5MCP5|A0A1M5MCP5_9ACTN	50.917794	263.4893333333333	0.007869801376444	2.0813333333333333	369.15066666666667	99999.99999999999	0.03334531558510804	0.14599519863337734	0.03964275644085895	0.44446774125263694	0.33654898808801875	0.44446774125263694	3
tr|A0A1M5MZC8|A0A1M5MZC8_9GAMM	54.75154733333333	328.3346666666667	0.006758247985484545	0.5093333333333333	501.756	99999.99999999999	0.017134407606825833	0.12327794271911949	0.021662798292598394	0.1205429549500148	0.7173818964314416	0.7173818964314416	4
tr|A0A1M5NA36|A0A1M5NA36_9BRAD	28.074872	312.19466666666665	0.005326647514764712	5.088666666666667	338.37533333333334	99999.99999999999	0.013187294039044922	0.01775532885564042	0.01090434995221984	0.9030698700151433	0.055083157137951706	0.9030698700151433	3
tr|A0A1M5NCZ6|A0A1M5NCZ6_9GAMM	34.39701926298157	347.34589614740366	0.0050827757717248545	7.685929648241206	301.22010050251254	51.691867407914515	0.842895433444215	0.017336356531685766	0.08479989928035135	0.03107708101520753	0.023891229728540398	0.842895433444215	0
tr|A0A1M5ND67|A0A1M5ND67_9GAMM	37.456806666666665	312.2993333333333	0.005348127156286876	4.979333333333333	330.84933333333333	99999.99999999999	0.0012530910900000905	0.002196864932289824	0.0011188395900363544	0.9886977225969917	0.006733481790682138	0.9886977225969917	3
tr|A0A1M5NQD4|A0A1M5NQD4_9ALTE	46.75045866666666	401.4866666666667	0.004776218025946741	1.554	614.106	99999.99999999999	0.004202082933480642	0.016670909885052924	0.004660508692482562	0.027915414520808066	0.9465510839681758	0.9465510839681758	4
tr|A0A1M5PDQ7|A0A1M5PDQ7_9RHOB	48.549946	408.8593333333333	0.004925946360089339	3.3973333333333335	611.334	99999.99999999999	0.00887317010931236	0.03147399790639801	0.009240384191433543	0.07048628461220155	0.8799261631806545	0.8799261631806545	4
tr|A0A1M5R7K9|A0A1M5R7K9_9BURK	55.407242	411.54533333333336	0.00560711998076085	1.9686666666666666	645.0006666666667	99999.99999999999	0.0068477119045342386	0.03619720578734	0.007856267013176661	0.03842908956033609	0.9106697257346129	0.9106697257346129	4
tr|A0A1M5TH52|A0A1M5TH52_9ACTN	37.82222649006622	312.5741721854305	0.006291535197174303	6.46953642384106	245.02768211920528	90.20200700968537	0.8969486365145839	0.0093649338284577	0.06560309500486328	0.015910277771533327	0.01217305688056188	0.8969486365145839	0
tr|A0A1M5TYL5|A0A1M5TYL5_9BACT	22.516050600885514	284.4731182795699	0.005554969650314218	7.597090449082859	178.99721695129662	28.376112249584136	0.949682120917602	0.005474454387008323	0.026709786634040188	0.010691854851832057	0.007441783209517574	0.949682120917602	0
tr|A0A1M5U0Z3|A0A1M5U0Z3_9RHOB	48.452506666666665	406.5486666666667	0.004924911273208911	3.0866666666666664	609.2273333333334	99999.99999999999	0.006361028427580994	0.023322542682309672	0.0067075497159527165	0.04989820425237268	0.913710674921784	0.913710674921784	4
tr|A0A1M5UT46|A0A1M5UT46_9BURK	31.847991007194246	305.76918465227817	0.0052949688640574425	7.232014388489208	198.493345323741	57.675055676815894	0.9812374872089944	0.0018958628824958022	0.010896039993953137	0.003465202847687224	0.0025054070668694113	0.9812374872089944	0
tr|A0A1M5YHL0|A0A1M5YHL0_9BRAD	52.912296000000005	414.91133333333335	0.005257623277727483	1.914	648.1053333333333	99999.99999999999	0.0062317555710162354	0.029599897314232612	0.007046194855999757	0.035576730445320184	0.9215454218134312	0.9215454218134312	4
tr|A0A1M5ZVY3|A0A1M5ZVY3_9BURK	52.70414	409.28333333333336	0.005294385200372096	1.8586666666666667	640.2973333333333	99999.99999999999	0.004825733997208965	0.023225921022415	0.005475184066805653	0.028338028918004944	0.9381351319955653	0.9381351319955653	4
tr|A0A1M5ZYF8|A0A1M5ZYF8_9BACT	23.35255946843854	290.01129568106313	0.005311189565599713	8.105647840531562	183.8043853820598	157.72298256985346	0.938471452469603	0.006869794576072196	0.03184043321831918	0.01347502381356112	0.009343295922444499	0.938471452469603	0
tr|A0A1M6ABK7|A0A1M6ABK7_9PROT	44.05365333333333	324.36266666666666	0.0055332378554697245	0.532	466.69866666666667	99999.99999999999	0.024463029797906204	0.09722407338721847	0.028707575023256868	0.2232018708192103	0.626403450972408	0.626403450972408	4
tr|A0A1M6CCD7|A0A1M6CCD7_9ACTN	38.80630343716434	277.52309344790547	0.007281258634951468	5.846938775510204	227.0674006444683	29.86953742976957	0.8666547636193902	0.010338034476437358	0.09300213543884153	0.01701346228768421	0.01299160417764652	0.8666547636193902	0
tr|A0A1M6CCE4|A0A1M6CCE4_9ACTN	37.22990221819828	230.7713897691263	0.00838575149003219	4.541421457673155	195.0279764599366	23.98122415924298	0.6915632627835655	0.018693965921646485	0.23737486777756567	0.029678832924361624	0.022689070592860714	0.6915632627835655	0
tr|A0A1M6CFM8|A0A1M6CFM8_9RHOB	47.951482	409.30533333333335	0.004840630080291693	3.2586666666666666	606.1413333333334	99999.99999999999	0.007955331813693848	0.028001378517683462	0.00829232638993622	0.06414642517962271	0.8916045380990638	0.8916045380990638	4
tr|A0A1M6DEJ0|A0A1M6DEJ0_9PROT	28.352004	302.74533333333335	0.005354293321359706	5.222666666666667	330.74666666666667	99999.99999999999	0.012958440407504965	0.017247065931314642	0.010694870597803881	0.9080445850896214	0.05105503797375507	0.9080445850896214	3
tr|A0A1M6DXG2|A0A1M6DXG2_9RHOB	49.57189866666666	407.29133333333334	0.005039949749685016	3.124	611.1346666666667	99999.99999999999	0.006307345559796907	0.024006832055648693	0.006688729524089923	0.048341610178488405	0.9146554826819762	0.9146554826819762	4
tr|A0A1M6G347|A0A1M6G347_9RHOB	46.948541999999996	412.4653333333333	0.004730696954817255	3.4473333333333334	610.1786666666667	99999.99999999999	0.010513398188739732	0.03480822296273633	0.010794410303004136	0.08531267505219814	0.8585712934933216	0.8585712934933216	4
tr|A0A1M6HKI9|A0A1M6HKI9_9PROT	35.52662108731466	340.5543657331137	0.005301819107669365	7.762767710049423	311.0971169686985	14.754658737586274	0.8295908861445417	0.01875154227812629	0.09271994647344196	0.03325341602815065	0.025684209075739678	0.8295908861445417	0
tr|A0A1M6HKQ4|A0A1M6HKQ4_9PROT	42.404619333333336	317.06333333333333	0.005796205081560044	6.137333333333333	338.62466666666666	99999.99999999999	0.006970643742832287	0.012658269685235668	0.006123554410896469	0.9394096133762095	0.03483791878482598	0.9394096133762095	3
tr|A0A1M6HKZ3|A0A1M6HKZ3_9PROT	53.63497733333333	328.12466666666666	0.006640340961144643	1.4533333333333334	492.526	99999.99999999999	0.014317380067297249	0.08864526309952007	0.017323178515465068	0.12832050846384938	0.7513936698538682	0.7513936698538682	4
